btDKyAYeEr5Dcb05qoWIy8PKQzd9jQLz912ZtDNUHIK1rDSAtUG9be+M5+DsdkV8JPvugelVqyyV1EgnyuwNfA==	{"render_url": "http://fake.microsoft.example/render_url_408249", "regions": ["FR", "US", "UK", "CA"], "campaign_id": 77190833, "banner_id": "408249", "owner_id": 7942, "target_segments": [129, 322, 163, 100, 165, 265, 268, 314, 304, 474, 151, 250, 447]}
Tsdc5tv3R1LGMtoZ8sEUDEtycjODhu4IWPgD36Oji0xDeajm+3RMDkCGlAc2ZsG5M4vZu8cgh73k7s2ZN3BgxA==	{"render_url": "http://fake.microsoft.example/render_url_31811", "regions": ["US", "UK", "FR"], "campaign_id": 910926550, "banner_id": "31811", "owner_id": 9927, "target_segments": [192, 420, 453, 391, 199, 204, 300, 116, 349, 381, 382]}
IxEsdMGEotk3PhILMIoqEvs2xdwSTnwDvN+BrkcmHYRHKyN/hEH8KaMStvzHlWwyXyV5w9phwaIANJKcflQ/tA==	{"render_url": "http://fake.microsoft.example/render_url_179388", "regions": ["CH", "UK", "CA", "SP"], "campaign_id": 376864421, "banner_id": "179388", "owner_id": 4779, "target_segments": [133, 391, 140, 428, 494, 237, 492, 310, 439, 413]}
Wv6V0eO01TS98+ltqscZFgeQ1k2ncD3UAMtNhY/TAa+MZk43B4BZ29vvX6vTl6AOQ4Wzh1Fd9JC27XGpvJMDQg==	{"render_url": "http://fake.microsoft.example/render_url_783253", "regions": ["CH", "UK", "SP", "US", "FR"], "campaign_id": 974031732, "banner_id": "783253", "owner_id": 1194, "target_segments": [322, 233, 396, 269, 366, 239, 400, 281, 158, 223]}
qK4brm6dWm90qYgy6TxRQ/aCOqtQ8T56E6AsnaMC5M8SQsSm81gErY1RdD2d+KX7iprQPo0ryTz6L/H7ygBUFQ==	{"render_url": "http://fake.microsoft.example/render_url_797685", "regions": ["SP", "GE"], "campaign_id": 586312974, "banner_id": "797685", "owner_id": 7695, "target_segments": [385, 138, 269, 462, 461, 337, 434, 306, 245, 310, 247, 315, 124]}
eNFbB/PwGyi/e74EUVCoj6WGCDAfLhO+hSrdJhOU+U/cgPKxK4jvPaih072HWj0iHbFabPK3KMU+5FH9SF1KKQ==	{"render_url": "http://fake.microsoft.example/render_url_816686", "regions": ["UK", "FR", "SP", "US", "CA", "CH"], "campaign_id": 348759396, "banner_id": "816686", "owner_id": 3125, "target_segments": [256, 290, 104, 233, 488, 491, 427, 141, 495, 245, 342, 150, 472, 282]}
7UTrw+A74DpnQvtykjHtZc10LBFf1Etd1kbiW5L5NsrYQwI6IiO7fOuBBXlDEZjm53r0mUwM/LbZmignYzOtiw==	{"render_url": "http://fake.microsoft.example/render_url_631055", "regions": ["CA", "SP"], "campaign_id": 785672986, "banner_id": "631055", "owner_id": 9766, "target_segments": [224, 352, 387, 489, 173, 399, 465, 241, 306, 411, 310, 347, 222]}
FCp2UxW5qo6EZLg1W0xmDEHakCICWbCfIDkCBmqMuU7uwVDA8u1dQXqY8iSDk+EfXYzjxVfGAkWhnGzKCmAFjQ==	{"render_url": "http://fake.microsoft.example/render_url_882352", "regions": ["UK", "SP", "CH", "US"], "campaign_id": 501109489, "banner_id": "882352", "owner_id": 8553, "target_segments": [258, 132, 485, 136, 140, 141, 176, 276, 381, 382]}
fSIbAXj1ipPeirOYg3iQSBFfKZ2/FlWjcGxpAjTfeoCBF4B7XCdBMtI0nLKLOqw1shBpZBRpWyadZnFOVCJ1Hg==	{"render_url": "http://fake.microsoft.example/render_url_515174", "regions": ["UK", "GE", "FR", "US", "CA"], "campaign_id": 845224175, "banner_id": "515174", "owner_id": 2284, "target_segments": [350, 418, 167, 105, 201, 108, 365, 121, 346, 156, 445, 126]}
QFCODUfhLs1jTZ0Hx5hmTP/yWSNUTg4IWEFoEFlJg4Mvv39k42FhoPM+1xyP4290yKNT46lg2mD8cI6A+Wneig==	{"render_url": "http://fake.microsoft.example/render_url_401752", "regions": ["US", "FR", "CH", "CA", "SP", "UK"], "campaign_id": 160418072, "banner_id": "401752", "owner_id": 1242, "target_segments": [352, 226, 233, 302, 303, 369, 433, 339, 469, 152, 282, 125]}
bBk4673WILNXK+bwJqmdEIfE0pJN0ayNGhgdw48eh0pJbWwqj9n79glZ5LJG2K51v42imD/mOVwVWvPtPyEQKg==	{"render_url": "http://fake.microsoft.example/render_url_746646", "regions": ["SP", "GE", "FR", "UK"], "campaign_id": 178690032, "banner_id": "746646", "owner_id": 1310, "target_segments": [160, 232, 264, 492, 270, 175, 401, 434, 438, 345, 316, 159]}
OE3SdcK2BclW/JC4RS7uN6VhgiW9LrmGMiGyuaIapR7yB70zX4ON6OISONTCS3h7JPav7pJl9ZaVNEuw6Mz0Vg==	{"render_url": "http://fake.microsoft.example/render_url_46102", "regions": ["CA", "SP", "FR", "GE", "UK"], "campaign_id": 120474055, "banner_id": "46102", "owner_id": 3680, "target_segments": [416, 449, 418, 228, 326, 171, 143, 112, 305, 308, 245, 253, 413]}
rHwlHUqrNw5wfpFoIuKCdtzHSnGafLpDe1o1zEHQIro75aozpWKqmdUin0rcoFJ2LXwINY5fxbZbwAWDP9i5gA==	{"render_url": "http://fake.microsoft.example/render_url_805194", "regions": ["FR", "UK", "US", "GE", "SP"], "campaign_id": 889480224, "banner_id": "805194", "owner_id": 3665, "target_segments": [165, 103, 139, 238, 431, 144, 177, 276, 183, 312]}
Df58y+CAVB0FvASvOQgs5LNG0TDT9AlukFAiccAYRBbEfUe6dWb2MWmZ48ZE6C9EzwCsNjLuTwVFucLX42t24A==	{"render_url": "http://fake.microsoft.example/render_url_55242", "regions": ["FR", "CA", "CH", "GE", "SP", "US"], "campaign_id": 128283359, "banner_id": "55242", "owner_id": 3812, "target_segments": [325, 230, 358, 232, 109, 399, 401, 242, 339, 341, 375, 345, 247, 444]}
QJ/H49aNZ4ufh3ioYWr4Ws9QO8YKK2jLNOXaFb72M/Ihwi5/5xDkGsm4qvPRKlm3mp7b6GLJEuNxQHxgi3ZctQ==	{"render_url": "http://fake.microsoft.example/render_url_779856", "regions": ["UK", "CA"], "campaign_id": 698063192, "banner_id": "779856", "owner_id": 5098, "target_segments": [198, 296, 270, 367, 112, 401, 338, 275, 121, 250, 155, 478, 319]}
mt9SLK/O5hYpGglOhblP2DrB5EHZAJbez3iH5F8/BngJPxDRnn1kq/g5v+wcd3iAzGXb0uzl7B+440XsFsTCiw==	{"render_url": "http://fake.microsoft.example/render_url_604867", "regions": ["CA", "UK", "SP"], "campaign_id": 933142993, "banner_id": "604867", "owner_id": 6773, "target_segments": [195, 166, 136, 234, 235, 426, 366, 143, 433, 305, 435, 341, 284]}
2D1xpbX3H1KXIFRQClbQQqDRmIhSG+QY7mEJuWedBpDK4w8LzMi1E5BWgfRINA5nnGwL5HTbgxEoGwjMQGl9kw==	{"render_url": "http://fake.microsoft.example/render_url_280516", "regions": ["GE", "CA"], "campaign_id": 277638334, "banner_id": "280516", "owner_id": 1295, "target_segments": [385, 290, 232, 393, 401, 145, 180, 181, 474, 319]}
R2fQZm09wUNaNfco1idtq63V7VIGMoLTECjwfrwTh/0JKvANHDybdwYK7XbJ5sXEb5jPkURYuoCd+vnCIqsXWw==	{"render_url": "http://fake.microsoft.example/render_url_860553", "regions": ["CA", "SP"], "campaign_id": 733312755, "banner_id": "860553", "owner_id": 7132, "target_segments": [482, 163, 351, 479, 362, 364, 299, 178, 118, 315, 220, 157, 414, 223]}
Hqai5+HK+jeBFgdDWG0YFBCIVGOr1oWfyva/hxBSpvNBVQyeE5XS38zAIAKJU+cMAzaMIY5YotU4j7RLMSEXHA==	{"render_url": "http://fake.microsoft.example/render_url_180582", "regions": ["CA", "US"], "campaign_id": 947518345, "banner_id": "180582", "owner_id": 3857, "target_segments": [384, 160, 385, 293, 139, 460, 140, 381, 307, 277, 343, 217, 379, 413]}
N5u8Js0pkE5Kz1TZ4mHuDsEm0S4KRVhO/V/meUYQ/oayl2g/snNvuGrjkYzpZKXYiJZUi1H7qsOSlP0cPta5hw==	{"render_url": "http://fake.microsoft.example/render_url_26204", "regions": ["US"], "campaign_id": 483660490, "banner_id": "26204", "owner_id": 6218, "target_segments": [196, 325, 260, 295, 456, 170, 314, 336, 115, 467, 376, 218, 476]}
G1Lh7v7751+LX0h6inOMy1gI2RTUNHduB/pqBC/vaFW5PbPVazfD/YTCk+q59SqvkAKg2gfNmTSP/hD+80RwmQ==	{"render_url": "http://fake.microsoft.example/render_url_244727", "regions": ["FR", "UK", "SP"], "campaign_id": 931671743, "banner_id": "244727", "owner_id": 6967, "target_segments": [449, 102, 168, 329, 394, 363, 428, 110, 497, 274, 246, 438, 317, 126]}
xhd3eC/PMUkEItrA2B6Sm9s6FUyjqgBGGTycgkYZOAFDcOEmFrbCqOGRmRt0leGpZfbvsTqhiiADgVU3fq/KSg==	{"render_url": "http://fake.microsoft.example/render_url_932425", "regions": ["CH", "SP", "CA", "UK", "US", "FR"], "campaign_id": 626417410, "banner_id": "932425", "owner_id": 5483, "target_segments": [354, 327, 345, 267, 366, 400, 339, 212, 436, 248, 377, 347, 412, 222]}
ndgeTys1GBvfJQ9/hddHQ+Cu062USIoBG6yAek2Zsk0psJ896b2jt8DYSY/RzUUAHkELrlMUJ22UHPyqlG2SQw==	{"render_url": "http://fake.microsoft.example/render_url_717394", "regions": ["FR", "CA", "CH", "SP", "GE", "US"], "campaign_id": 16156735, "banner_id": "717394", "owner_id": 9361, "target_segments": [386, 451, 260, 326, 168, 232, 171, 459, 109, 334, 495, 499]}
MEOLfgyYsb3LlHdVh84UPoaWlQdKWYAOKDxmBDRtcWN6FHw9KMcef7Mk5w6nyvnQL1FzjJe/fT6Ngm+dLv3qhg==	{"render_url": "http://fake.microsoft.example/render_url_145186", "regions": ["FR", "CA", "UK", "GE"], "campaign_id": 413068560, "banner_id": "145186", "owner_id": 4793, "target_segments": [384, 449, 162, 323, 352, 455, 200, 267, 140, 178, 211, 279, 413, 190, 223]}
g2mI1OaSOAGlOtM0B9EwHK/b2ESO10I7W0+M7lr+0zcjsqFH/2zkJjRtb6Zv9uEJLQoYIJSWJZbZ3r9PfJMEFQ==	{"render_url": "http://fake.microsoft.example/render_url_257876", "regions": ["SP"], "campaign_id": 862719191, "banner_id": "257876", "owner_id": 5795, "target_segments": [449, 290, 104, 424, 427, 338, 246, 214, 280, 313, 346]}
L0tEm0smTvumBX0b4OD+uZ4Df+MJbvPjjFmdUyEiUeHHEoqeTpNMnteWRCu22pe69Ktr85dUpSyX1QPgnGnE4Q==	{"render_url": "http://fake.microsoft.example/render_url_608599", "regions": ["SP", "FR", "CA", "GE", "UK", "CH"], "campaign_id": 13530184, "banner_id": "608599", "owner_id": 7698, "target_segments": [353, 231, 138, 235, 299, 378, 495, 463, 304, 339, 150, 377, 474, 414, 287]}
J4QoZmhpH21Z0qkrqvXUWrT7MSvRdxi08phSjmrN0AazSu8ap7p5PlcCv+ZtuVPymfuDeZTbfO6Gb/uZmum22g==	{"render_url": "http://fake.microsoft.example/render_url_147317", "regions": ["CH"], "campaign_id": 691426651, "banner_id": "147317", "owner_id": 9345, "target_segments": [320, 386, 198, 328, 172, 494, 213, 149, 281, 447]}
Dh01wyHiujqlTCweAUOJ3rxMbhDrnKRHCxhkRkeg+puwWKVGc3r7wKwSz5sT7q2zSzgsIbeUo8pRUd65qbH+mQ==	{"render_url": "http://fake.microsoft.example/render_url_26437", "regions": ["US", "CH", "GE", "FR"], "campaign_id": 249593797, "banner_id": "26437", "owner_id": 9050, "target_segments": [385, 257, 451, 196, 198, 456, 266, 110, 238, 271, 398, 274, 183, 478]}
bakH03r5jGjg5U8heD0u2kU14UyUnR2wWeX3pfwVLu/KLmrwp6FNCAmZVEbV3h252f216lExaa3o/7oA3aQzeA==	{"render_url": "http://fake.microsoft.example/render_url_595986", "regions": ["FR", "CA", "US", "SP", "CH", "UK"], "campaign_id": 37230633, "banner_id": "595986", "owner_id": 2475, "target_segments": [263, 231, 235, 173, 240, 304, 156, 157, 446, 286]}
2d54FO+AaB5Fuvso2HS1Hv7KKwztrCY0y0rANcz7iAWlweRzIpapux5vSi/0rttrbS3ym6H38pMGni6+3df7kA==	{"render_url": "http://fake.microsoft.example/render_url_156933", "regions": ["SP", "UK", "US", "CA", "CH", "FR"], "campaign_id": 151347110, "banner_id": "156933", "owner_id": 8692, "target_segments": [130, 227, 293, 359, 103, 361, 327, 108, 244, 405, 411, 382]}
4XXzUxB5G3UvNn+6d9X14zVF+aF4k6BcvSWtnhUAA8vjhqx53SuxWb0vk9mVg6sOAn0lNvZzAcCoJoa9WhfTTA==	{"render_url": "http://fake.microsoft.example/render_url_518571", "regions": ["GE", "US", "FR", "UK"], "campaign_id": 86096728, "banner_id": "518571", "owner_id": 8544, "target_segments": [192, 194, 418, 196, 485, 167, 104, 263, 363, 460, 399, 432, 441, 187, 380]}
Is+T09tDzbBUffQomnsVtV2qh6TdMvY7ng4zX1ndnE1fykFSWf1V3CG3qjztVfgI4KTdSAlsaKTxo597rS/dJA==	{"render_url": "http://fake.microsoft.example/render_url_46606", "regions": ["UK", "FR", "SP", "CA", "US"], "campaign_id": 648934998, "banner_id": "46606", "owner_id": 8239, "target_segments": [130, 162, 269, 304, 274, 375, 152, 186, 252, 190]}
IxvjCtGYokxKM6TyZZ5RwjxYGKXsl3X9S4o8ol3Ozdk7KMR4jQHUzcHZd7kBbi8wyoSP3Twe01mzDUwG1wgr0A==	{"render_url": "http://fake.microsoft.example/render_url_582776", "regions": ["SP"], "campaign_id": 4951832, "banner_id": "582776", "owner_id": 9763, "target_segments": [449, 228, 415, 139, 237, 432, 468, 406, 350, 319]}
SyGbubtwZxsstz5EALs5yNSGTGEu+ZjQgtl3JgJG7yULyTgAduM1Mt/bMyK+rEWKdX4oNvNqk9I1femEYznT0w==	{"render_url": "http://fake.microsoft.example/render_url_904499", "regions": ["GE", "CA", "FR"], "campaign_id": 47631173, "banner_id": "904499", "owner_id": 7440, "target_segments": [417, 354, 419, 439, 232, 360, 301, 142, 433, 276, 404, 183, 410]}
yjuRbrDD7Q4rB5rtnz+Q/cIjXH19u/QEON3qVJMjXL0as1hIT249gDHr84L1fANgbwYPl1vxK5L6qP8eelqNuQ==	{"render_url": "http://fake.microsoft.example/render_url_959127", "regions": ["GE", "SP", "UK"], "campaign_id": 717781153, "banner_id": "959127", "owner_id": 6446, "target_segments": [258, 418, 356, 489, 266, 172, 205, 495, 242, 339, 182, 184, 219]}
LcYeh3ubik+rG5tc/XYodSmZifVpeMZ7r50RGPn9jvT/QZKY3d6sWQWmiCixK8ZA6QN7Tsz+qE2REOMaeCUX0Q==	{"render_url": "http://fake.microsoft.example/render_url_354600", "regions": ["CH", "UK"], "campaign_id": 42775522, "banner_id": "354600", "owner_id": 2556, "target_segments": [192, 294, 234, 141, 399, 180, 245, 151, 412, 250, 219, 284]}
IY0MQ9zCN0HjnsLPVIRSyoYOkYLBEsdw01r8ic+by20wBeY1xlnsxtf2q+YBfGxY7+6GGMzsvA8952AtQDg8xQ==	{"render_url": "http://fake.microsoft.example/render_url_959429", "regions": ["GE", "US"], "campaign_id": 577813122, "banner_id": "959429", "owner_id": 5154, "target_segments": [195, 487, 232, 456, 171, 203, 271, 464, 240, 156, 318]}
g9LrQf3oLP6Wuu86mnrJlvo9i1Ks+Nhx3Qm8xHiUS8GUyqrar0SEWWHAe+sc/flC9bMWjFF3fedhF0tWSh9Zzg==	{"render_url": "http://fake.microsoft.example/render_url_546857", "regions": ["FR", "GE", "CA", "US"], "campaign_id": 785397981, "banner_id": "546857", "owner_id": 9474, "target_segments": [385, 454, 489, 430, 112, 177, 241, 304, 340, 117, 282]}
cNuds0Jdvw1QGM7v9ax1bGlcrI4gm1Kbw5SMOldFjPdG+AXc5CVFJm7z+uTq+zoDGmuaG3WhxUUP6NdbzAnTaw==	{"render_url": "http://fake.microsoft.example/render_url_11570", "regions": ["SP", "CA", "CH", "US", "GE", "FR"], "campaign_id": 475257306, "banner_id": "11570", "owner_id": 5035, "target_segments": [416, 257, 259, 195, 324, 294, 263, 419, 393, 428, 460, 241, 466, 341, 191]}
KZGV1pTlmQfgy4O1/r3i6YLxVjNG51Tme/mxytt+fGCMrya2t5fcihEE0WsnLvSoupXCywcmx8nCh3mWi8Zwig==	{"render_url": "http://fake.microsoft.example/render_url_941446", "regions": ["FR", "CH", "SP", "CA", "US"], "campaign_id": 70864331, "banner_id": "941446", "owner_id": 7827, "target_segments": [288, 480, 153, 131, 230, 423, 104, 263, 308, 278, 183, 185, 316]}
NTu3RQuCGijgPJsxxQN2KUCmjcqbbIjcMZTCl2TSitb53of8UBXl7YpscKxOi8RiUjYTzFUrgg7LaYzSjQoqFg==	{"render_url": "http://fake.microsoft.example/render_url_742092", "regions": ["SP", "CH", "US", "GE", "CA"], "campaign_id": 724211181, "banner_id": "742092", "owner_id": 2731, "target_segments": [193, 227, 420, 391, 490, 364, 431, 178, 306, 370, 244, 441, 188, 287]}
UW6cphOZTV/iV8fl4JY9T9YxBUWNUi4+4K6f1dkl7veH5JkpOcFMepZWAxuxGpbSbIhSaZ8uKzYWITBW62uYBQ==	{"render_url": "http://fake.microsoft.example/render_url_645587", "regions": ["GE", "UK", "SP", "US"], "campaign_id": 635050046, "banner_id": "645587", "owner_id": 2614, "target_segments": [353, 419, 262, 199, 391, 107, 349, 401, 274, 149, 182, 218, 380, 157, 287]}
rSm0P8Jh4CEUV0NEJA7P0jgtwKz3YDdZciess8wIlHVDttisUaEz64elauVTvWoTVbxaJtRu7f8icYmJXGtMKg==	{"render_url": "http://fake.microsoft.example/render_url_437016", "regions": ["CH"], "campaign_id": 890208471, "banner_id": "437016", "owner_id": 6929, "target_segments": [416, 224, 130, 295, 392, 107, 239, 177, 339, 182, 185, 283]}
QE+nE6wQ0dWIg3CukwLrIMuLL4FXZb23ZJXbxo2RnY6jmRnssnT5qMIP6+hrcc/yCSJ7UwQaqwyh7qAUDuHVjQ==	{"render_url": "http://fake.microsoft.example/render_url_458003", "regions": ["UK", "GE"], "campaign_id": 761786563, "banner_id": "458003", "owner_id": 7229, "target_segments": [133, 138, 366, 494, 245, 182, 151, 469, 122, 443]}
VjzRUB6hLArpPaRdGG2n9hGJuVRUy+hXTyTve0FbXKyuSiTwVNCxLE1Wx2K6qHfj9bzxxQoNVaWp2w28ZpApHQ==	{"render_url": "http://fake.microsoft.example/render_url_947858", "regions": ["SP", "CA", "FR"], "campaign_id": 976408312, "banner_id": "947858", "owner_id": 3207, "target_segments": [323, 485, 134, 362, 427, 428, 365, 269, 147, 478]}
Gde+3Qk9Dczauq4dBC3wkEBf/jdyEZpl/6WxO0esW+JMo9Nk6WpZ1GNVC2l8jkvDU1T3eOXXTnet3BDH2NoZ9Q==	{"render_url": "http://fake.microsoft.example/render_url_391589", "regions": ["CH", "SP", "CA", "GE"], "campaign_id": 614227550, "banner_id": "391589", "owner_id": 2829, "target_segments": [134, 391, 383, 273, 372, 438, 344, 281, 410, 190, 319]}
myOflW6XcmojgSKmHQiXoT565VrFMYuqV/MSXUscZ2o6+ILN6HhS5PJhtaEhB5wv3NrAQICLmleu3Ik6sC+nww==	{"render_url": "http://fake.microsoft.example/render_url_880633", "regions": ["US", "GE", "CH", "CA", "SP"], "campaign_id": 148265426, "banner_id": "880633", "owner_id": 4156, "target_segments": [384, 321, 159, 356, 485, 266, 426, 175, 433, 500, 118, 439, 319]}
SMFglzte52LwXDEHAS5vd2hitYOjxv7k0oMA4tnmYjZTgVQeNHkALaiWuVSm/lne7liRCWTLenLGFMNzQPnGGA==	{"render_url": "http://fake.microsoft.example/render_url_365564", "regions": ["CA"], "campaign_id": 758462870, "banner_id": "365564", "owner_id": 2339, "target_segments": [161, 195, 169, 490, 493, 141, 433, 412, 318, 223]}
q6KWRufWRcNq+NVAqLSNQaGvi/g9k8xrlcgvb99L3w9D+UVH3imER4OaD35d+2ePv3kLemgOYXlPfCLQPR80eQ==	{"render_url": "http://fake.microsoft.example/render_url_742456", "regions": ["SP", "US", "FR", "UK"], "campaign_id": 199688680, "banner_id": "742456", "owner_id": 4178, "target_segments": [453, 327, 297, 393, 298, 111, 434, 500, 340, 344, 441, 478]}
8TPvBGDiQ6Wgsy0FQS3CkS5HofGGELAv+K36Cl0eS9zNgDbrpJtYEX5SpFcULbxHGDH5uiB56bpi+PcFkA2fmQ==	{"render_url": "http://fake.microsoft.example/render_url_651072", "regions": ["UK"], "campaign_id": 77827261, "banner_id": "651072", "owner_id": 1871, "target_segments": [256, 289, 290, 163, 100, 249, 137, 105, 366, 305, 213, 473, 350]}
zvsGw2yJOz3GFHuFFx+ABfztab25/fOJ14H4QswS9BnuVsmsKR4SMJxXc0hLPKtK4xzPF+xb44PHAmTgFcF8oQ==	{"render_url": "http://fake.microsoft.example/render_url_858107", "regions": ["GE", "SP", "FR", "UK", "CA", "CH"], "campaign_id": 401617858, "banner_id": "858107", "owner_id": 5266, "target_segments": [321, 290, 328, 363, 332, 284, 182, 279, 156]}
KbAz0p77OqoUZuq7MyjKbeR9k10HancQjtv384lEBWSdARMHC4S7Z09xAX0Rm5Px3JxyNXYTKaZ3r7/l5+6WlA==	{"render_url": "http://fake.microsoft.example/render_url_10918", "regions": ["SP", "GE", "CH", "FR"], "campaign_id": 20373449, "banner_id": "10918", "owner_id": 6692, "target_segments": [290, 387, 261, 456, 397, 303, 147, 308, 311, 249, 186, 319]}
x5RYarCH1InkArqCJlj8YpcfKQuDFnjrGwOvaUYyuox7DtzA5+bQ7r9xnX6C0pa6YvwRKzgxzqDKtEz682V2sw==	{"render_url": "http://fake.microsoft.example/render_url_951501", "regions": ["FR"], "campaign_id": 975937514, "banner_id": "951501", "owner_id": 2336, "target_segments": [132, 331, 108, 268, 270, 178, 180, 213, 121, 383]}
/VhJSt36NloYWHDn54RnlpG6qDuE28BpDZxN4w6CNFsVNAZIgOnTy9QSifkWWNoPWflT2IdZKtHHbRJv+5dHIQ==	{"render_url": "http://fake.microsoft.example/render_url_508901", "regions": ["UK", "GE"], "campaign_id": 704390669, "banner_id": "508901", "owner_id": 9039, "target_segments": [258, 100, 295, 200, 360, 363, 465, 148, 250, 251, 284]}
4Aqhw3YCmil7xfpwyKUZijmICf8PfHl+GWIEkMpi26tIrr8YgaR8h/AsHDBTkWPg037vvWNs8I9EsE6eIMI9Dw==	{"render_url": "http://fake.microsoft.example/render_url_673640", "regions": ["SP", "UK", "CH", "FR", "CA"], "campaign_id": 236148035, "banner_id": "673640", "owner_id": 6454, "target_segments": [288, 352, 449, 491, 463, 252, 248, 219, 476, 415]}
xRuDaUO4FbEddZKczoQa/lkL/SOu999l7YTa8iu120Q00cdPGM7JwWkusaamM1aMopiVBQhYg4o2hW4+ggJiMQ==	{"render_url": "http://fake.microsoft.example/render_url_585018", "regions": ["CA", "GE", "SP", "US", "CH"], "campaign_id": 758242754, "banner_id": "585018", "owner_id": 9731, "target_segments": [389, 454, 297, 463, 271, 315, 114, 342, 247, 248, 154, 379, 221, 382]}
Ix9BaQwrlpibxWQ3WsO8MsK1YimPQANg3erkBxlZSv/qCE2gsepGMVJ0ZpgqQFJVQDEbn991Zi5p+nYBVYom0Q==	{"render_url": "http://fake.microsoft.example/render_url_983439", "regions": ["FR", "US", "GE", "UK", "CH", "SP"], "campaign_id": 845392114, "banner_id": "983439", "owner_id": 3256, "target_segments": [480, 227, 388, 260, 300, 269, 460, 368, 211, 311, 217, 314, 279, 126]}
Rmz+xWKtNLA6ogt9QepzFCXTkMmnN7eoWdeNMef7X8LATErq1ZIfYM1NuYRf+wL50sfmrYVt9C8nF+veRxe/JQ==	{"render_url": "http://fake.microsoft.example/render_url_447058", "regions": ["GE", "CH", "SP", "US"], "campaign_id": 233941946, "banner_id": "447058", "owner_id": 3051, "target_segments": [128, 481, 259, 260, 166, 489, 331, 140, 267, 339, 403, 441, 347, 255]}
V1TWe62zZMOzbZ9iCys6wje+nJAE1Z6B675clnMgdcXCqTMyGDjk/9Hv++m8lk6U8t2xuTqajGoxc7Qt5lDmGQ==	{"render_url": "http://fake.microsoft.example/render_url_25070", "regions": ["CH", "CA", "SP", "US", "FR"], "campaign_id": 488725046, "banner_id": "25070", "owner_id": 9589, "target_segments": [451, 196, 167, 140, 109, 206, 147, 150, 247, 314, 414]}
+zrjvBjDhKIWT5YX3jPD/EMBNl/2h5Ba/6l0ZOSlOvGhcTwihhu1mPrAGs1ljTFjMZX83YGhmhT4ljL8sYoq7A==	{"render_url": "http://fake.microsoft.example/render_url_432328", "regions": ["SP", "CH", "UK", "US", "FR", "CA"], "campaign_id": 809577788, "banner_id": "432328", "owner_id": 6122, "target_segments": [196, 423, 136, 455, 236, 333, 111, 338, 246, 377]}
YO/XG7QrQlKCjevF2et42K4CVIYTBkSW+lAAQg/gjxrvdLAYFSXDTtOscSSjkFPlMhB5isidoLjLO9HT98dPYw==	{"render_url": "http://fake.microsoft.example/render_url_768798", "regions": ["GE", "CA", "SP", "UK", "CH", "US"], "campaign_id": 117302517, "banner_id": "768798", "owner_id": 8456, "target_segments": [320, 162, 296, 490, 300, 461, 175, 274, 118, 348, 313, 316, 477, 383]}
4EZKFrQs6y4wkxakvk1OPargkKJD/gBMTkSVPxEWA+zaqaX+6iNpLQkelwknklPaolWn+hafmQ/jGCKBqdHNzg==	{"render_url": "http://fake.microsoft.example/render_url_404070", "regions": ["UK", "US", "CH", "FR", "SP", "CA"], "campaign_id": 266933802, "banner_id": "404070", "owner_id": 8352, "target_segments": [416, 257, 448, 484, 205, 493, 433, 369, 404, 181, 471, 123, 311]}
Z6PHaDDRfrrEgSLxEsWwoWIu5YblONx2i/37asN8rMkkl8BUrz1ExHAcf5yqWVoma46H/JWlf8TKnqds8xe05g==	{"render_url": "http://fake.microsoft.example/render_url_345301", "regions": ["FR", "SP", "GE", "CH"], "campaign_id": 220082917, "banner_id": "345301", "owner_id": 1875, "target_segments": [102, 169, 460, 368, 220, 311, 441, 379, 348, 286]}
YFtagVd3kdHvz/63WINCJCTvz5Asd2RFnMfYTwtbQLiI6XmjoGbl6jkj4cVPO5FOaCQ5tkpNQRbq0qBtGEMvgg==	{"render_url": "http://fake.microsoft.example/render_url_328010", "regions": ["US", "UK", "SP", "FR", "CA", "GE"], "campaign_id": 200549826, "banner_id": "328010", "owner_id": 3760, "target_segments": [356, 357, 102, 487, 199, 331, 302, 210, 471, 316]}
7tR52GdHnQu4PUW1jUflPAOKrgJzINHpaQd8pRcXH5AXR8NWxrH3PcRkNm74ol/AWE1COAwuZ5mISlWNB8AYOQ==	{"render_url": "http://fake.microsoft.example/render_url_363683", "regions": ["SP", "CA", "UK", "US"], "campaign_id": 405632811, "banner_id": "363683", "owner_id": 8868, "target_segments": [256, 389, 457, 363, 335, 370, 186, 315, 156, 221, 286]}
gPFB3IaMrekBft3oHk7WUkvJc2/CEmTHD4I9sXE3k4/BEYpShWY9kVy3bD1aub6Xu4dttgDxrqfEPMxLQTrHYA==	{"render_url": "http://fake.microsoft.example/render_url_617172", "regions": ["FR", "CH"], "campaign_id": 972008107, "banner_id": "617172", "owner_id": 7421, "target_segments": [131, 262, 199, 330, 363, 430, 111, 144, 179, 436, 374, 346, 379, 221, 414]}
